tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
4651,155.0,5999,64,18,2147,3852,0,0,4282,476.73,1.037,1.147,0.071,0.172,0.364,-0.862,1.820,0.5395,2.7064,0.611,0.023,0.082,0.089,-0.025,31,33,63,2,236,0,221763.67,36668.493,46340.185,47.673,22466.066,12.270,46882.963,16435.669,7507.177,15304.913,12243.931,4389.691,1669.547,3659.615,0.000291,0.014750,4921,0,38,25,63,38,30378,116,23,41.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114880,2138,4802,79049.643,46220.165,22401.758,0.981,41.438,39225.667,15645.706,30.307,300,265,32,38,195,87131,210,3,3,89.862,50.105,9.785,0.000,0.000,60.510,19.630,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,40411,13852,12405,24339,7528,8665,120,0,60,0,0,0,28837,8407,9847,85944,28470,26320,309,118,128,0,0,0,169.348,162.639,4295.329,4251.478,50,385,0,491,610,1071,2157,485,604,708,672,157,478,132,0,1230,1239,156,877,350,0,0,0,0,0,0,0,0,0,0,0,0,0,303,212,252,0,0,0,0,0,690,387,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4833,0.4921,15,0,0,0.3823,0.3662,17,0,0
4681,156.0,5999,45,18,2129,3870,0,0,4287,388.39,1.041,1.149,0.071,0.171,0.362,-0.864,1.824,0.5377,2.7037,0.615,0.027,0.073,0.089,-0.025,37,29,61,0,246,0,220068.64,35835.218,46701.300,27.091,21465.037,11.984,47165.806,16507.132,7515.774,15425.326,12340.261,4693.662,1783.972,3507.238,0.000280,0.016657,4791,0,41,20,60,41,30051,90,18,25.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115642,2160,4700,78240.912,46644.338,21441.512,1.058,25.672,39585.769,15730.482,33.502,302,282,26,41,215,87523,185,2,1,62.199,33.468,8.287,0.000,0.000,52.681,19.402,0.000,0,3,1,0,2,765,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39659,13820,11838,24349,7733,8305,137,0,60,0,0,0,29016,8727,9513,86520,28335,26886,291,124,129,0,0,0,169.234,154.436,4341.260,4299.557,57,410,0,470,659,1037,2185,481,654,725,663,151,475,115,0,1247,1172,140,958,353,0,0,0,0,0,0,0,0,0,0,0,0,0,287,199,255,0,0,0,0,0,719,401,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4752,0.4705,15,0,0,0.3802,0.3337,17,0,0
4711,157.0,5997,58,18,2091,3906,0,0,4288,444.79,1.048,1.153,0.072,0.171,0.359,-0.864,1.826,0.5285,2.7233,0.616,0.021,0.054,0.089,-0.025,32,33,92,0,258,0,212518.14,35426.360,42630.092,38.093,20971.267,11.712,47495.387,16610.245,7505.610,17442.603,13954.083,5922.280,1025.733,3597.277,0.000309,0.018254,4822,0,67,25,92,67,29853,135,21,29.050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116584,1967,4685,73070.501,42592.282,20924.844,1.064,29.050,40013.228,15845.735,37.308,344,309,31,67,211,96940,126,1,2,44.139,16.982,12.862,0.000,0.000,36.891,15.058,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38834,13747,11647,24284,7955,7880,150,19,41,0,0,0,29247,9357,8993,87149,29184,26313,314,89,136,0,0,0,169.196,148.258,4485.466,4159.906,50,373,0,463,549,994,1993,476,542,730,644,158,443,116,0,1309,1208,173,875,341,0,0,0,0,0,0,0,0,0,0,0,0,0,276,197,244,0,0,0,0,0,684,400,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4622,0.4529,15,0,0,0.3745,0.3543,17,0,0
4741,158.0,6000,43,18,2061,3939,0,0,4210,455.16,1.055,1.158,0.072,0.170,0.356,-0.865,1.826,0.5308,2.6921,0.619,0.009,0.034,0.089,-0.024,33,31,90,3,263,0,204093.77,33970.013,42867.760,55.335,21026.450,11.048,47821.239,16713.527,7419.537,18007.559,14406.048,5607.100,662.331,3492.238,0.000261,0.018478,4860,0,59,31,89,58,29627,89,28,50.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117557,1974,4768,73308.165,42826.572,20989.236,0.757,50.404,40439.380,15936.679,56.516,352,318,31,59,228,101893,135,2,3,63.239,32.816,8.623,0.000,0.000,41.591,17.140,0.000,0,1,0,0,1,396,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37928,13818,11442,24170,7935,7867,164,30,64,0,0,0,29866,9870,9365,87461,30136,25626,365,122,110,0,0,0,167.622,146.921,4653.588,4078.712,48,400,0,450,575,959,1999,458,578,716,637,172,418,118,0,1341,1182,180,908,328,0,0,0,0,0,0,0,0,0,0,0,0,0,275,187,246,0,0,0,0,0,707,383,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4793,0.4472,15,0,0,0.3940,0.3728,17,0,0
4771,159.0,6000,45,18,2049,3951,0,0,4235,496.30,1.059,1.160,0.072,0.168,0.356,-0.866,1.825,0.5282,2.6965,0.632,0.009,0.011,0.089,-0.024,36,34,86,2,274,0,193064.33,33012.408,40390.334,41.752,19918.270,10.443,48123.886,16886.944,7395.009,18099.384,14479.508,4886.282,264.858,3297.059,0.000273,0.018227,4988,0,55,31,84,55,29238,111,29,40.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118261,1858,4870,69102.331,40282.012,19890.078,1.116,40.323,40826.388,16125.698,40.466,349,337,33,55,249,111333,156,5,7,151.464,81.013,17.335,0.000,0.000,47.284,16.481,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37391,13582,11088,23979,7609,7570,180,30,90,0,0,0,30376,9937,9761,87696,28901,26396,345,212,46,0,0,0,161.536,141.312,4548.348,4200.350,68,414,0,420,523,944,1885,418,541,699,610,175,434,131,0,1310,1229,144,922,346,0,0,0,0,0,0,0,0,0,0,0,0,0,291,201,248,0,0,0,0,0,711,327,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4734,0.4462,15,0,0,0.3930,0.3636,17,0,0
4801,160.0,5904,47,19,2051,3853,0,0,4131,510.91,1.056,1.153,0.073,0.169,0.360,-0.868,1.822,0.5302,2.6793,0.618,0.002,0.004,0.089,-0.027,39,45,84,0,329,0,180783.45,31986.386,39711.200,38.997,18053.059,14.043,47860.612,16609.240,7308.730,16093.096,12874.477,5903.652,131.468,2985.150,0.000241,0.015405,4706,0,58,26,83,58,29366,122,22,35.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117086,1819,4576,65987.284,39658.183,18017.791,1.182,35.408,40583.027,15863.272,35.208,292,390,43,58,289,127127,180,2,8,84.005,33.469,22.500,0.000,0.000,54.171,17.653,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,37233,13282,10845,24102,7707,7227,181,30,91,0,0,0,30400,9520,9580,86469,27784,28034,397,255,107,0,0,0,159.754,133.932,4418.370,4382.366,56,372,0,401,548,892,1839,400,549,697,605,182,457,110,0,1215,1254,127,890,367,0,0,0,0,0,0,0,0,0,0,0,0,0,291,208,250,0,0,0,0,0,716,334,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4990,0.4762,16,0,0,0.3759,0.3401,18,0,0
4831,161.0,5737,38,19,2033,3704,0,0,4056,447.36,1.052,1.147,0.073,0.168,0.365,-0.869,1.825,0.5267,2.6888,0.620,0.003,0.005,0.088,-0.029,35,49,56,3,356,0,171482.48,30747.551,38694.420,37.180,17295.050,14.129,46707.497,16078.615,7200.978,13588.066,10870.453,3268.177,46.258,2760.979,0.000266,0.014047,4569,0,32,24,55,32,29466,150,19,33.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113134,1778,4414,63980.539,38638.379,17245.741,0.281,33.425,39441.879,15327.229,32.662,261,409,48,32,329,137862,177,1,5,45.756,16.675,13.861,0.000,0.000,53.129,20.920,0.000,0,1,0,0,1,1033,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36772,12844,10620,24403,7416,7587,210,30,120,0,0,0,29560,9325,9094,83379,27824,26203,372,99,145,0,0,0,155.120,136.799,4377.008,4093.400,59,386,0,415,509,869,1802,427,515,664,606,196,470,97,0,1220,1143,139,859,343,0,0,0,0,0,0,0,0,0,0,0,0,0,279,212,272,0,0,0,0,0,708,326,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4921,0.4718,15,0,0,0.3782,0.3504,18,0,0
4861,162.0,5541,28,19,2031,3510,0,0,3905,399.77,1.041,1.134,0.074,0.161,0.373,-0.870,1.826,0.5264,2.6623,0.624,0.001,0.004,0.088,-0.033,44,54,30,1,384,0,162917.88,29893.140,36787.837,16.010,16591.632,11.290,45056.811,15440.085,7018.508,12245.596,9796.477,2657.203,76.429,2563.437,0.000375,0.016362,4331,0,19,11,29,19,29322,84,8,12.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108098,1680,4243,60856.474,36704.421,16563.439,0.148,12.592,37822.129,14714.160,20.511,228,422,53,19,350,144881,180,3,4,99.013,50.273,15.372,0.000,0.000,53.515,21.969,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36597,12444,10747,24225,7139,7715,210,30,135,0,0,0,28372,9243,8299,79596,25803,24489,310,52,107,0,0,0,147.098,138.818,4095.811,3806.061,40,364,0,355,475,867,1707,351,483,652,629,187,469,94,0,1114,1074,120,860,342,0,0,0,0,0,0,0,0,0,0,0,0,0,272,210,268,0,0,0,0,0,708,307,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5173,0.4667,16,1,0,0.3743,0.3577,18,0,0
4891,163.0,5306,43,19,2018,3288,0,0,3732,401.89,1.028,1.118,0.075,0.153,0.382,-0.872,1.824,0.5280,2.6400,0.627,0.001,0.005,0.088,-0.037,32,51,29,0,392,0,154258.75,28741.569,34660.606,17.165,15575.737,13.607,42910.100,14514.057,6735.806,10549.127,8439.301,3341.231,107.761,2359.684,0.000187,0.017065,4172,0,16,13,27,16,29053,99,9,16.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102000,1583,4072,57215.325,34601.742,15554.893,0.038,16.071,35711.878,13817.035,20.294,198,419,51,16,352,139979,163,2,1,52.911,33.345,1.880,0.000,0.000,50.030,17.050,0.000,0,1,0,0,1,457,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36246,12671,10960,24118,7023,7711,210,31,149,0,0,0,26422,7668,8217,75398,23499,24127,343,126,105,0,0,0,149.181,138.916,3601.471,3718.729,49,343,0,338,496,786,1605,344,496,659,622,175,454,108,0,991,1097,128,730,342,0,0,0,0,0,0,0,0,0,0,0,0,0,284,207,246,0,0,0,0,0,628,297,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4834,0.4850,15,0,0,0.3905,0.3651,18,0,0
4921,164.0,5102,52,19,1999,3103,0,0,3635,471.61,1.017,1.106,0.075,0.147,0.389,-0.873,1.823,0.5253,2.6611,0.620,0.002,0.004,0.088,-0.040,37,35,36,3,344,0,145849.16,27759.884,31951.838,13.069,14794.435,14.180,40820.105,13676.545,6530.438,9849.041,7879.233,2770.949,94.503,2272.038,0.000299,0.019778,4000,0,26,10,36,26,29026,98,9,11.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95987,1457,3897,53143.570,31922.854,14767.481,0.143,11.724,33638.352,12984.396,23.824,189,373,34,26,313,139462,123,0,5,22.136,0.000,14.789,0.000,0.000,36.392,13.410,0.000,0,1,1,0,0,967,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36141,12746,10787,24022,6935,7473,210,60,120,0,0,0,24573,7633,7584,71229,22418,23338,308,138,136,0,0,0,149.149,136.955,3502.372,3572.517,49,325,0,319,441,726,1477,316,431,657,602,175,456,109,0,971,965,131,719,317,0,0,0,0,0,0,0,0,0,0,0,0,0,281,217,242,0,0,0,0,0,618,290,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4707,0.4822,14,0,0,0.3970,0.3650,18,0,0
4951,165.0,4849,55,19,1958,2891,0,0,3436,522.04,1.005,1.092,0.077,0.141,0.397,-0.874,1.825,0.5261,2.6465,0.635,0.002,0.003,0.088,-0.044,34,51,42,2,344,0,138353.84,26651.411,30426.746,22.240,13216.236,13.638,38656.122,12906.942,6302.958,8445.966,6756.773,2959.580,45.101,2035.818,0.000175,0.020334,3496,0,26,16,40,26,28635,92,11,19.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89986,1391,3399,49698.586,30401.328,13192.683,0.306,19.361,31597.232,12227.821,27.568,159,370,48,26,296,138287,104,1,5,39.006,16.805,9.359,0.000,0.000,28.835,13.180,0.000,0,1,0,0,1,230,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35487,12593,10500,23756,6763,7352,206,60,116,0,0,0,23177,7099,7321,66613,20593,20880,300,202,76,0,0,0,145.470,134.156,3205.535,3229.629,50,314,2,310,421,677,1405,313,429,643,592,174,436,113,0,897,930,130,648,286,0,0,0,0,0,0,0,0,0,0,0,0,0,272,215,236,0,0,0,0,0,534,253,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4583,0.4738,14,0,0,0.3784,0.3631,18,0,0
4981,166.0,4631,59,19,1936,2695,0,0,3216,509.10,0.992,1.078,0.078,0.134,0.406,-0.875,1.824,0.5280,2.6534,0.651,0.001,0.004,0.088,-0.048,33,52,56,0,314,0,130003.50,25263.124,27765.924,48.745,12486.888,15.127,36455.714,11935.734,5910.343,8907.095,7125.676,3311.603,62.224,1971.096,0.000297,0.021637,3277,0,29,27,56,29,28209,97,24,44.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83745,1268,3178,45764.073,27749.593,12462.804,0.443,44.069,29516.064,11280.357,27.833,161,356,51,29,276,131045,83,0,2,2.311,0.000,1.541,0.000,0.000,21.673,6.756,0.000,0,1,0,0,1,219,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34753,12144,10127,23522,6574,7474,198,60,108,0,0,0,21894,7053,7188,61672,19593,19443,262,136,82,0,0,0,137.499,131.645,3054.754,3066.713,64,314,0,290,361,632,1279,288,369,606,600,175,448,107,0,863,820,107,648,257,0,0,0,0,0,0,0,0,0,0,0,0,0,279,217,234,0,0,0,0,0,496,250,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4648,0.4710,16,0,0,0.3654,0.3444,18,0,0
5011,167.0,4391,43,19,1889,2502,0,0,2980,572.67,0.983,1.065,0.079,0.132,0.414,-0.876,1.825,0.5240,2.6307,0.653,0.001,0.004,0.087,-0.052,32,46,63,1,298,0,123001.49,24098.744,26283.361,67.217,12080.775,19.263,34290.964,11062.095,5558.808,7554.327,6043.462,3159.741,52.160,1816.698,0.000233,0.022551,3087,0,31,32,63,31,27805,56,26,57.180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77628,1202,3029,43613.897,26256.930,12058.808,0.410,57.180,27451.335,10403.738,31.308,137,329,44,31,254,120597,88,1,2,33.114,16.805,5.540,0.000,0.000,25.004,8.620,0.000,0,1,1,0,0,258,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34080,11713,10005,23273,6313,7534,219,60,120,0,0,0,20371,6605,6676,57105,18049,17498,240,168,57,0,0,0,131.756,127.589,2829.757,2779.634,53,283,0,250,337,609,1212,246,352,608,582,162,444,93,0,807,780,96,617,202,0,0,0,0,0,0,0,0,0,0,0,0,0,254,213,232,0,0,0,0,0,449,222,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4792,0.4496,15,0,0,0.3694,0.3617,18,0,0
5041,168.0,4167,47,19,1835,2332,0,0,2657,509.45,0.976,1.052,0.080,0.128,0.422,-0.877,1.821,0.5187,2.6001,0.654,0.001,0.004,0.087,-0.055,29,53,66,2,277,0,115511.31,22512.834,24319.900,44.057,11291.967,14.884,32456.814,10328.415,5030.441,7921.597,6337.278,3175.642,85.662,1705.675,0.000136,0.022120,2812,0,33,33,64,33,26851,57,27,37.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72686,1103,2750,40268.199,24255.487,11255.324,0.514,37.456,25838.373,9713.763,28.812,150,319,51,33,235,122784,63,3,5,123.121,50.900,33.037,0.000,0.000,16.728,8.170,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32711,11624,9432,22696,6264,7381,240,60,93,0,0,0,18724,6052,5660,53806,17053,17202,219,103,116,0,0,0,132.509,119.347,2671.132,2620.349,43,246,0,223,318,582,1119,232,312,605,543,154,444,89,0,754,743,76,571,188,0,0,0,0,0,0,0,0,0,0,0,0,0,235,217,235,0,0,0,0,0,423,205,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4828,0.4469,16,1,0,0.3876,0.3624,18,0,0
