tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
4891,163.0,4784,64,26,1382,3402,0,0,3252,303.52,1.033,0.980,0.201,0.063,0.224,-0.937,2.031,0.3517,2.3624,0.573,0.004,0.012,0.122,-0.040,72,51,143,0,330,0,149029.80,21967.882,34335.275,97.813,13030.331,13.131,33620.692,15185.512,5968.863,12827.500,10262.000,5643.281,125.233,1257.228,0.000255,-0.029013,2617,0,93,50,143,93,12047,6,50,97.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105218,1477,2611,50689.992,34332.395,13028.063,0.667,97.146,29172.454,14079.868,799.682,249,453,51,93,309,138716,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38831,7204,4861,2743,711,391,152,60,0,0,0,0,5949,1672,909,75863,15658,12823,23406,3952,3914,0,0,0,44.134,29.394,2112.876,1664.870,4,92,1,177,252,1062,1478,174,250,259,175,458,404,70,16,669,602,461,1306,329,35,0,0,0,0,0,0,0,0,0,0,0,0,936,11,1,0,0,0,0,0,2098,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9907,0.9836,15,15,15,0.4257,0.3744,16,0,0
4921,164.0,4637,67,26,1383,3254,0,0,3075,321.51,1.027,0.970,0.203,0.063,0.231,-0.937,2.030,0.3535,2.3508,0.569,0.004,0.014,0.121,-0.042,72,57,124,0,307,0,143650.61,21072.504,34406.467,79.044,12090.595,15.653,32102.563,14309.420,5535.847,14422.199,11537.760,4812.301,160.358,1132.275,0.000210,-0.031866,2442,0,76,48,124,76,11668,9,48,78.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99744,1479,2433,49756.686,34403.587,12087.128,0.450,78.594,27669.098,13260.248,741.981,279,427,57,76,294,128574,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38806,7102,4933,2630,625,383,90,60,0,0,0,0,5799,1326,939,71675,14397,12380,22270,3514,3584,0,0,0,43.134,30.854,1923.469,1582.054,2,110,1,200,247,1036,1480,197,257,254,180,466,385,81,17,612,557,447,1242,360,36,0,0,0,0,0,0,0,0,0,0,0,0,938,10,1,0,0,0,0,0,2049,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9725,0.9878,14,13,14,0.4760,0.4007,16,1,0
4951,165.0,4446,48,26,1361,3085,0,0,2928,341.12,1.019,0.960,0.207,0.063,0.236,-0.938,2.027,0.3498,2.3406,0.575,0.001,0.014,0.120,-0.042,80,58,143,0,264,0,137100.06,20167.438,31790.351,113.547,11201.794,17.385,30764.441,13643.772,5292.044,11455.602,9164.481,5356.096,143.628,1130.769,0.000216,-0.032810,2164,0,85,58,143,85,10818,8,58,113.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95037,1362,2156,45915.631,31770.068,11192.279,0.435,113.112,26359.905,12663.755,678.877,222,391,57,85,249,123836,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38412,6845,5063,2627,538,474,90,60,0,0,0,0,5465,1243,928,67877,13726,12194,21695,3258,3322,0,0,0,41.782,32.285,1852.414,1531.102,5,102,0,178,216,953,1366,178,221,248,185,451,392,71,14,606,549,401,1155,328,46,0,0,0,0,0,0,0,0,0,0,0,0,915,11,2,0,0,0,0,0,1903,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9848,0.9786,13,13,12,0.4412,0.3726,17,1,0
4981,166.0,4236,54,26,1345,2891,0,0,2709,328.80,1.008,0.948,0.211,0.063,0.244,-0.938,2.028,0.3479,2.3512,0.579,0.004,0.014,0.119,-0.043,65,60,128,0,282,0,130458.60,19063.243,29285.613,94.564,10388.983,17.614,29239.591,12817.734,4928.292,10815.497,8652.397,4825.228,110.152,1000.791,0.000234,-0.035749,2052,0,79,49,128,79,10647,8,49,94.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89740,1256,2044,42406.810,29263.879,10386.300,0.375,94.188,24867.994,11875.648,643.941,206,400,60,79,261,130098,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37866,6858,4978,2586,534,465,90,60,0,0,0,0,5175,1381,732,63855,13346,10578,20710,3089,3551,0,0,0,43.135,31.422,1802.192,1342.317,4,75,0,179,221,868,1262,177,222,251,174,444,395,64,17,590,483,393,1124,274,27,0,0,0,0,0,0,0,0,0,0,0,0,909,7,4,0,0,0,0,0,1796,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9949,0.9923,13,13,13,0.4405,0.4020,17,1,0
5011,167.0,4059,41,26,1316,2743,0,0,2546,376.44,1.003,0.942,0.215,0.063,0.249,-0.937,2.027,0.3533,2.3214,0.585,0.006,0.017,0.118,-0.043,86,49,100,0,244,0,125518.17,18075.644,27363.917,106.429,10041.343,18.658,27782.805,11948.940,4610.358,9011.470,7209.176,3225.390,246.355,870.276,0.000221,-0.036120,1971,0,46,54,100,46,9890,8,53,103.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84590,1175,1963,39952.858,27363.917,10036.207,0.311,103.856,23447.758,11086.207,570.968,171,319,48,46,225,107619,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37241,6584,5029,2532,581,403,90,60,0,0,0,0,4927,1172,708,60044,12952,10468,19619,2943,3110,0,0,0,42.825,31.284,1712.281,1310.616,3,70,0,162,179,821,1175,171,190,226,185,413,405,64,23,559,453,370,1068,270,23,0,0,0,0,0,0,0,0,0,0,0,0,896,6,3,0,0,0,0,0,1706,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9937,0.9861,13,13,13,0.4391,0.3457,15,0,0
5041,168.0,3935,52,26,1313,2622,0,0,2429,393.99,0.996,0.931,0.218,0.064,0.255,-0.938,2.032,0.3556,2.2991,0.584,0.006,0.016,0.117,-0.044,66,59,93,0,205,0,119294.26,17206.349,25705.373,54.170,9651.018,19.093,26594.394,11262.406,4325.971,9775.325,7820.260,3925.391,196.855,929.725,0.000156,-0.037587,1838,0,64,29,93,64,9316,5,28,52.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80321,1099,1833,37692.276,25695.484,9644.048,0.989,52.105,22264.882,10451.158,522.046,189,310,57,64,189,111186,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37074,6176,5416,2376,465,341,90,60,0,0,0,0,4559,1425,738,56807,11528,10319,18955,3131,2523,0,0,0,40.735,33.967,1593.016,1282.945,2,53,1,159,195,762,1105,163,188,226,197,399,392,64,35,503,440,341,1050,256,32,0,0,0,0,0,0,0,0,0,0,0,0,882,3,5,0,0,0,0,0,1664,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9917,0.9953,13,13,13,0.4412,0.3885,15,1,0
5071,169.0,3734,63,26,1287,2447,0,0,2284,330.87,0.986,0.919,0.222,0.064,0.263,-0.940,2.032,0.3530,2.2968,0.588,0.005,0.019,0.116,-0.044,85,63,110,0,219,0,112328.92,15920.060,23623.069,76.021,9173.762,20.624,25313.174,10630.485,4090.465,7959.570,6367.656,3870.948,186.895,900.605,0.000187,-0.037142,1846,0,63,47,110,63,8789,18,47,74.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75923,1007,1828,34960.382,23619.328,9162.020,0.657,74.796,21022.837,9848.887,495.781,149,324,63,63,198,105621,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36510,6121,5644,2312,437,283,90,60,0,0,0,0,4171,1181,910,53478,10193,9517,18274,2943,2673,0,0,0,40.133,35.236,1377.962,1220.469,10,60,0,132,173,715,1009,125,171,214,193,401,377,69,33,447,447,362,927,237,27,0,0,0,0,0,0,0,0,0,0,0,0,870,6,4,0,0,0,0,0,1526,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9836,0.9849,12,12,12,0.4100,0.3694,13,0,0
5101,170.0,3577,58,26,1254,2323,0,0,2134,330.09,0.980,0.913,0.225,0.065,0.267,-0.941,2.030,0.3528,2.2993,0.596,0.005,0.018,0.115,-0.044,83,64,71,0,188,0,107625.38,15220.780,22971.582,56.006,8003.898,22.772,24108.925,10120.101,3827.709,6976.093,5580.874,2577.880,214.813,707.267,0.000223,-0.037118,1680,0,34,37,71,34,8347,68,37,55.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71747,978,1612,32905.292,22964.651,7988.710,0.230,55.776,19888.227,9394.203,441.962,137,261,64,34,163,86193,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35661,5865,5459,2316,444,245,90,46,14,0,0,0,3970,883,756,50289,10283,8573,17488,2746,2675,0,0,0,39.065,33.097,1322.694,1084.026,7,56,0,146,157,673,981,155,162,208,191,390,369,66,30,472,370,343,880,240,18,0,0,0,0,0,0,0,0,0,0,0,0,845,4,6,0,0,0,0,0,1454,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9762,0.9939,12,11,12,0.3928,0.3646,14,0,0
5131,171.0,3390,53,26,1235,2155,0,0,1987,438.24,0.970,0.899,0.230,0.064,0.276,-0.942,2.030,0.3547,2.2841,0.622,0.004,0.018,0.114,-0.046,69,70,73,0,207,0,101793.88,14363.161,21055.742,64.339,7361.565,23.562,22904.743,9379.117,3589.889,6841.152,5472.922,3261.257,141.054,670.442,0.000241,-0.038204,1540,0,39,34,73,39,7910,71,34,63.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67483,896,1469,30156.948,21047.943,7357.929,0.358,63.981,18737.676,8693.218,412.915,133,301,69,39,193,117477,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34979,5715,5576,2229,451,191,90,30,30,0,0,0,4007,800,700,46315,9870,7993,17161,2803,2332,0,0,0,38.379,34.179,1233.042,1024.612,7,56,0,121,132,639,897,129,121,208,192,392,351,70,22,404,369,268,878,220,16,0,0,0,0,0,0,0,0,0,0,0,0,824,7,4,0,0,0,0,0,1351,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9776,0.9845,12,11,12,0.4256,0.3732,14,0,0
5161,172.0,3277,38,26,1224,2053,0,0,1897,399.15,0.962,0.888,0.233,0.065,0.283,-0.943,2.034,0.3484,2.2524,0.622,0.003,0.016,0.113,-0.046,67,50,46,0,172,0,95829.80,13918.398,18081.052,29.594,6705.315,20.921,21609.218,8693.462,3317.932,6336.458,5069.167,2428.493,125.204,551.517,0.000220,-0.037797,1345,0,28,18,46,28,7205,14,17,28.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63099,769,1331,26326.285,18073.758,6702.601,0.397,28.419,17479.980,8077.907,349.588,119,221,50,28,143,80029,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34545,5651,5497,2124,381,197,90,43,30,0,0,0,3684,652,673,42590,8786,7308,16825,2904,2181,0,0,0,37.275,34.439,1117.417,917.309,5,62,0,101,102,554,772,102,111,200,194,387,353,73,17,397,337,255,816,231,17,0,0,0,0,0,0,0,0,0,0,0,0,817,8,5,0,0,0,0,0,1295,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9804,0.9833,12,11,12,0.4247,0.3797,13,0,0
5191,173.0,3132,48,26,1227,1905,0,0,1753,416.29,0.944,0.870,0.237,0.065,0.295,-0.943,2.035,0.3478,2.2378,0.630,0.002,0.019,0.111,-0.049,83,71,39,0,168,0,89254.52,13292.407,16136.188,23.694,6447.332,26.124,20689.346,8197.659,3170.034,5488.786,4391.029,2164.001,173.024,535.763,0.000140,-0.037831,1315,0,28,11,39,28,6741,13,11,23.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59734,688,1302,23990.214,16132.962,6440.251,0.109,23.585,16539.469,7602.091,338.112,103,251,71,28,152,91141,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34526,5610,5580,2116,319,283,90,60,30,0,0,0,3252,515,750,40150,8505,6960,16332,2838,2617,0,0,0,37.954,35.999,1073.746,915.975,4,42,0,105,121,473,689,105,117,199,203,371,359,79,16,373,352,251,682,232,15,0,0,0,0,0,0,0,0,0,0,0,0,810,11,4,0,0,0,0,0,1168,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9817,0.9769,12,12,12,0.3932,0.3483,13,0,0
5221,174.0,2977,54,26,1214,1763,0,0,1640,452.92,0.927,0.852,0.242,0.065,0.307,-0.944,2.036,0.3510,2.2148,0.630,0.004,0.020,0.109,-0.050,100,59,34,1,166,0,83664.00,12662.701,14428.135,31.023,5705.799,26.714,19327.410,7523.385,2918.739,4217.371,3373.897,1609.150,74.381,415.834,0.000169,-0.037237,1178,0,17,17,34,17,6336,7,17,30.980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55053,615,1171,21388.630,14424.054,5705.327,0.043,30.980,15184.433,6993.225,269.789,78,220,58,17,145,81853,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34413,5537,5728,2087,283,327,90,60,30,0,0,0,2854,374,282,36813,7749,6494,15386,3042,2568,0,0,0,37.901,37.332,983.923,807.679,3,42,0,85,97,441,617,85,97,192,203,368,359,80,12,358,293,279,652,170,11,0,0,0,0,0,0,0,0,0,0,0,0,810,4,5,0,0,0,0,0,1096,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9849,0.9874,12,12,12,0.3989,0.3462,12,0,0
5251,175.0,2812,34,26,1210,1602,0,0,1505,447.65,0.904,0.828,0.248,0.063,0.322,-0.945,2.037,0.3471,2.1764,0.614,0.004,0.019,0.107,-0.051,89,68,45,1,171,0,78177.73,12149.458,13248.801,47.910,5388.934,30.083,18048.648,6868.631,2726.337,4699.021,3759.217,1842.976,71.046,434.998,0.000154,-0.037999,1076,0,20,25,45,20,6083,5,25,47.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50738,562,1071,19763.433,13248.801,5384.449,0.069,47.841,13916.027,6354.702,258.059,82,243,67,20,156,95588,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34255,5373,5693,2056,211,353,90,60,30,0,0,0,2398,440,289,33593,6514,6337,14747,2836,2274,0,0,0,35.478,36.381,843.941,776.466,1,43,1,88,88,366,562,97,87,180,204,357,373,81,15,305,295,212,616,148,26,0,0,0,0,0,0,0,0,0,0,0,0,819,2,5,0,0,0,0,0,979,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9800,0.9919,12,11,12,0.4054,0.3906,13,0,0
5281,176.0,2677,48,26,1209,1468,0,0,1392,436.70,0.884,0.806,0.253,0.063,0.336,-0.946,2.034,0.3516,2.2029,0.619,0.004,0.018,0.105,-0.052,80,60,30,0,163,0,73911.85,11663.891,12250.007,22.269,5141.486,25.749,16599.360,6035.015,2516.339,4729.995,3783.996,1673.683,27.527,404.125,0.000180,-0.037448,1014,0,14,16,30,14,5710,17,15,21.540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45831,519,997,18361.865,12247.227,5124.859,0.020,21.540,12467.295,5569.656,208.843,84,218,59,14,145,87398,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34124,5245,5706,2083,180,388,90,60,4,0,0,0,2023,579,363,29516,5887,5318,14292,2833,2257,0,0,0,34.916,36.141,779.041,656.376,7,37,0,74,80,380,520,68,81,193,200,349,384,69,14,291,291,175,576,120,15,0,0,0,0,0,0,0,0,0,0,0,0,809,3,4,0,0,0,0,0,873,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9900,0.9861,12,12,12,0.4169,0.3675,12,0,0
