tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
3661,122.0,2823,138,22,2051,772,0,0,1364,572.42,0.618,0.656,0.146,0.065,0.576,-0.942,1.805,0.3833,2.1944,0.648,0.006,0.038,0.133,-0.007,192,53,19,1,95,0,66109.49,16925.708,8396.479,23.923,5218.734,101.820,13363.027,7404.592,2359.662,4122.363,3297.890,726.770,179.171,472.736,0.000091,0.024137,1421,0,3,16,16,1,9917,171,15,21.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23647,360,1249,14389.687,8369.007,5170.660,0.001,21.486,6391.471,5895.039,41.991,77,115,45,3,67,35225,30,0,1,3.352,0.000,2.315,0.000,0.000,8.522,8.782,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24520,6982,6208,33570,9486,7653,3559,884,870,0,0,0,18900,4576,4360,4666,1025,1384,111,0,81,0,0,0,792.121,225.312,2823.535,868.045,0,0,0,80,93,218,382,72,89,578,472,142,601,88,170,176,204,42,243,33,74,0,0,0,0,0,0,0,0,0,0,0,0,1001,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,12,12,12,0.4016,0.3297,16,0,0
3691,123.0,2821,148,22,2051,770,0,0,1318,573.41,0.614,0.655,0.146,0.061,0.578,-0.942,1.806,0.3806,2.2131,0.644,0.004,0.030,0.133,-0.009,184,61,13,1,74,0,67444.61,17169.349,9053.476,21.905,5325.121,101.093,13069.497,6998.184,2265.554,5471.010,4376.808,920.657,121.976,439.542,0.000147,0.025199,1342,0,1,12,13,1,9994,112,12,21.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22879,382,1230,15109.730,8980.140,5276.781,0.001,21.904,6116.945,5513.246,44.643,100,101,54,1,46,30769,1,0,0,0.000,0.000,0.000,0.000,0.000,0.284,0.309,0.000,0,1,0,0,1,62,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24655,7097,5817,33290,9153,7490,3511,809,921,0,0,0,18049,3791,4517,4696,1294,1270,135,0,85,0,0,0,780.928,217.708,2471.065,845.776,0,0,0,92,100,240,422,86,101,575,469,141,617,75,174,173,203,36,267,27,64,0,0,0,0,0,0,0,0,0,0,0,0,1007,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,12,12,12,0.3974,0.3346,15,0,0
3721,124.0,2852,184,22,2046,806,0,0,1279,673.91,0.619,0.663,0.146,0.063,0.572,-0.942,1.811,0.3812,2.2185,0.658,0.005,0.032,0.133,-0.008,181,39,12,0,73,0,70058.10,17425.331,10212.296,12.858,5261.943,101.523,13183.382,7199.436,2174.923,5856.729,4685.383,629.489,200.652,477.766,0.000139,0.025424,1367,0,1,11,10,1,10085,155,9,12.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23445,433,1212,16291.436,10169.227,5181.944,0.001,12.644,6227.186,5705.474,55.164,109,73,35,1,37,22487,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24614,7248,5866,33169,9127,7085,3585,864,748,0,0,0,18166,3549,5281,5129,2041,1065,150,58,62,0,0,0,783.280,211.873,2677.354,939.910,0,0,0,109,121,267,461,107,103,578,446,151,627,76,168,216,213,32,265,26,54,0,0,0,0,0,0,0,0,0,0,0,0,1022,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,13,13,13,0.3756,0.3520,16,0,0
3751,125.0,2897,179,24,2060,837,0,0,1229,665.74,0.622,0.666,0.145,0.060,0.569,-0.943,1.815,0.3778,2.2858,0.655,0.008,0.036,0.133,-0.007,169,44,15,0,69,0,72796.61,18355.527,10389.203,15.073,5586.529,103.513,13485.681,7885.868,2096.066,6485.309,5188.247,490.741,202.593,563.289,0.000132,0.025016,1499,0,3,12,8,2,10275,168,6,11.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24708,439,1331,16817.794,10334.617,5523.913,0.006,11.539,6502.235,6377.856,62.434,121,90,41,3,46,29186,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24561,7400,5710,33297,9162,6742,3694,856,785,0,0,0,18824,4898,5105,5721,1916,1815,163,133,0,0,0,0,787.150,205.512,3369.849,1089.462,0,0,0,96,129,237,467,98,141,582,435,162,614,87,180,237,245,38,254,27,36,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,12,12,12,0.3843,0.3181,15,0,0
3781,126.0,2949,175,24,2074,875,0,0,1235,546.54,0.625,0.673,0.144,0.059,0.564,-0.943,1.818,0.3766,2.3331,0.642,0.007,0.037,0.132,-0.005,167,53,19,0,81,0,76961.29,19003.984,12014.536,28.651,5813.843,88.884,13613.800,8019.441,2053.302,7611.889,6089.511,854.696,318.130,500.742,0.000121,0.025027,1387,0,3,16,18,3,10347,120,15,28.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25322,509,1267,18807.428,11944.724,5749.911,0.009,28.451,6595.076,6516.712,59.469,140,102,50,3,49,26291,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24527,7493,5425,33519,9060,6897,3792,796,827,0,0,0,19364,5108,4811,5858,1987,1691,100,70,0,0,0,0,782.628,203.893,3539.758,972.993,0,0,0,109,144,297,554,122,130,584,444,147,616,91,192,240,225,38,287,42,43,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,13,13,13,0.3794,0.3207,15,0,0
3811,127.0,3047,205,24,2113,934,0,0,1236,513.66,0.629,0.681,0.143,0.061,0.558,-0.942,1.821,0.3764,2.3741,0.633,0.009,0.037,0.132,-0.001,173,51,22,0,53,0,81402.45,19679.131,12869.035,47.409,6448.172,87.815,14118.245,8458.660,2033.103,8232.870,6586.296,860.672,357.904,679.262,0.000181,0.026123,1609,0,3,19,18,1,10401,240,17,40.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27065,545,1369,20270.982,12793.523,6341.766,0.002,40.012,6996.395,6920.846,67.392,146,87,47,3,37,19249,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24904,7805,5306,33943,9047,7230,3936,811,756,0,0,0,20464,5282,5678,6539,1997,1723,62,25,7,0,0,0,794.839,202.408,3574.753,1133.262,0,0,0,161,164,283,578,150,165,594,445,162,629,79,204,252,255,37,293,41,56,0,0,0,0,0,0,0,0,0,0,0,0,1074,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,13,13,13,0.3845,0.3289,15,0,0
3841,128.0,3148,184,24,2140,1008,0,0,1253,582.88,0.639,0.690,0.141,0.063,0.549,-0.943,1.824,0.3771,2.3397,0.614,0.007,0.038,0.131,0.001,175,42,43,0,83,0,86379.79,20666.804,15069.800,68.006,7497.403,83.592,14740.236,9144.412,2059.860,10001.637,8001.310,1679.385,432.299,770.753,0.000185,0.026756,1662,0,11,32,39,10,10858,151,29,62.330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29182,637,1511,23718.309,14963.933,7442.557,0.144,62.330,7515.980,7558.143,84.004,178,104,39,11,54,22980,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25217,7934,5032,34654,9021,7538,3977,906,585,0,0,0,21794,5521,5698,7328,1873,1743,60,0,25,0,0,0,808.253,197.124,3775.761,1111.863,0,0,0,130,183,354,688,131,193,606,430,177,635,67,225,234,286,50,325,45,68,0,0,0,0,0,0,0,0,0,0,0,0,1104,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,12,12,12,0.3957,0.3190,14,0,0
3871,129.0,3249,189,24,2162,1087,0,0,1302,511.55,0.650,0.699,0.142,0.065,0.539,-0.944,1.827,0.3747,2.4162,0.607,0.007,0.048,0.129,0.004,179,36,61,0,70,0,91019.22,21610.628,15373.678,90.203,7827.876,81.568,15305.229,9428.475,2118.602,10015.386,8012.309,2267.424,655.897,656.375,0.000133,0.026867,1768,0,18,43,54,15,11207,123,39,83.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31124,659,1645,24411.415,15282.592,7774.562,0.070,83.043,8025.862,7797.570,99.650,181,102,35,18,49,20816,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25469,8148,5121,34828,9289,7058,4145,905,557,0,0,0,22764,4942,6369,8271,2120,2038,89,0,59,0,0,0,831.897,189.235,3517.509,1266.278,0,0,0,146,202,360,703,137,202,619,426,195,627,63,232,239,299,55,368,53,73,0,0,0,0,0,0,0,0,0,0,0,0,1117,0,0,0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,12,12,12,0.3542,0.3271,15,0,0
3901,130.0,3410,221,26,2206,1204,0,0,1365,548.95,0.662,0.714,0.140,0.064,0.526,-0.945,1.830,0.3704,2.4323,0.604,0.008,0.039,0.127,0.010,188,46,59,0,63,0,96085.95,22726.383,16860.905,81.002,8346.437,78.484,16213.586,10479.928,2204.848,12097.190,9677.752,2035.093,436.907,811.755,0.000137,0.026288,1936,0,12,47,55,11,11466,208,44,79.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34405,718,1728,26517.096,16781.373,8240.700,0.120,79.846,8806.283,8814.831,107.889,214,97,44,12,41,22688,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26172,8427,5320,35216,9457,6938,4351,932,638,0,0,0,25110,5546,7376,9172,2444,2226,123,25,29,0,0,0,842.718,189.918,4034.620,1480.227,0,0,0,176,199,415,758,161,214,630,443,200,636,64,233,309,325,75,365,50,80,0,0,0,0,0,0,0,0,0,0,0,0,1133,0,0,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,12,12,12,0.3912,0.3444,17,0,0
3931,131.0,3561,180,26,2243,1318,0,0,1408,486.11,0.675,0.728,0.139,0.063,0.514,-0.946,1.834,0.3755,2.4435,0.592,0.006,0.041,0.126,0.013,184,59,55,0,69,0,102506.07,24158.238,19204.313,76.879,9034.004,83.610,17125.989,11646.642,2311.150,12687.514,10150.011,2160.323,386.338,851.365,0.000201,0.025578,2040,0,21,34,50,17,11777,216,33,65.280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37747,815,1824,29657.194,19115.698,8926.322,0.103,65.280,9636.479,9931.968,141.610,237,123,57,21,45,23636,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26412,8457,5522,35595,9476,7502,4651,954,714,0,0,0,27633,6623,7613,9964,3333,2021,150,38,39,0,0,0,844.203,200.178,4930.024,1484.428,0,0,0,184,200,440,865,191,214,623,468,199,636,62,255,357,335,63,432,50,81,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,0,0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,12,12,12,0.4154,0.3415,17,1,0
3961,132.0,3722,211,26,2293,1429,0,0,1505,525.28,0.683,0.740,0.138,0.066,0.505,-0.948,1.835,0.3782,2.4404,0.601,0.007,0.036,0.125,0.016,145,62,67,1,79,0,107662.95,25845.608,19239.728,97.167,10747.226,73.830,18041.146,12622.962,2421.321,13786.492,11029.194,2587.564,568.408,1026.926,0.000190,0.024266,2257,0,21,46,64,19,11645,216,45,91.820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40968,814,2041,31481.650,19127.966,10658.232,0.071,91.820,10436.029,10867.932,164.100,248,137,60,21,56,31472,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26882,8280,6033,36078,9284,7630,4979,1020,656,0,0,0,30072,7037,8323,10745,4239,2199,151,89,47,0,0,0,823.486,209.199,5475.016,1681.428,0,0,0,185,243,475,872,187,229,623,487,208,641,63,271,409,379,70,402,61,108,0,0,0,0,0,0,0,0,0,0,0,0,1183,0,0,0,0,0,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,12,12,12,0.4159,0.3377,18,0,0
3991,133.0,3929,184,26,2370,1559,0,0,1630,409.62,0.692,0.752,0.137,0.065,0.496,-0.948,1.837,0.3771,2.4726,0.580,0.007,0.035,0.123,0.018,177,57,58,0,91,0,115059.71,27523.665,22871.853,80.083,12603.533,71.101,19124.109,14141.575,2594.471,15440.696,12352.557,2358.177,702.202,1070.160,0.000310,0.023770,2582,0,26,32,49,20,12052,185,29,68.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44786,965,2397,37281.102,22761.628,12508.058,0.099,68.259,11340.545,12363.750,154.882,284,155,56,26,73,28057,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27510,8441,6288,37220,9462,7926,5214,1017,732,0,0,0,32963,8219,9144,11668,4860,2240,155,87,68,0,0,0,825.847,223.317,6505.759,1861.084,0,0,0,229,266,496,1018,231,274,637,508,203,672,77,273,428,401,88,464,56,122,0,0,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,0,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,14,14,14,0.3835,0.3188,17,0,0
4021,134.0,4144,209,26,2447,1697,0,0,1784,310.20,0.707,0.761,0.137,0.069,0.487,-0.947,1.831,0.3793,2.4576,0.570,0.005,0.036,0.122,0.019,143,72,90,0,95,0,121668.62,29397.071,24023.085,106.433,13891.751,69.114,20451.806,15352.962,2828.443,18006.453,14405.163,3044.195,502.733,1136.249,0.000176,0.023131,2816,0,43,47,90,43,12055,159,47,106.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48948,1018,2657,39948.693,23904.670,13798.397,0.156,106.277,12477.630,13516.187,168.470,330,192,70,43,79,32513,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28175,8658,6218,38462,9707,8141,5475,1050,791,0,0,0,35729,9404,8740,13080,3644,3549,139,60,32,0,0,0,844.141,230.637,6784.765,1978.046,0,0,0,242,299,548,1064,248,281,654,517,203,711,88,274,454,423,101,509,72,138,0,0,0,0,0,0,0,0,0,0,0,0,1276,0,0,0,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,13,13,13,0.3987,0.3106,17,0,0
4051,135.0,4330,174,26,2514,1816,0,0,1939,404.67,0.716,0.771,0.139,0.072,0.480,-0.946,1.836,0.3791,2.4131,0.570,0.004,0.039,0.122,0.019,139,74,94,0,118,0,129798.81,31424.776,26230.554,133.136,14623.657,67.902,21730.126,16332.068,3089.296,17746.572,14197.258,3144.598,558.900,1253.973,0.000242,0.021021,3235,0,29,65,88,25,12380,216,63,124.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52655,1114,3019,43050.854,26102.494,14560.325,0.058,124.816,13528.733,14422.322,192.419,316,198,74,29,95,39872,11,1,0,25.000,16.147,0.000,0.000,0.000,2.439,2.040,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28909,8628,6304,39347,9748,8563,6126,1144,883,0,0,0,37498,9434,8785,15048,4290,4302,120,60,0,0,0,0,857.129,238.264,7144.238,2104.210,0,0,0,240,320,588,1183,232,330,647,535,204,767,82,279,484,457,82,570,89,134,0,0,0,0,0,0,0,0,0,0,0,0,1332,0,0,0,0,0,0,0,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,12,12,12,0.4031,0.3253,16,0,0
