tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
1801,60.0,2464,326,13,1741,723,0,0,801,393.23,0.689,0.704,0.625,0.045,0.584,-0.856,1.734,0.5392,1.6436,0.716,0.005,0.025,0.091,0.027,100,58,13,0,61,0,70861.98,16591.177,9178.035,27.008,4537.054,19.400,13857.556,7015.413,1353.968,5623.289,4498.631,756.345,241.353,815.253,0.000194,0.014203,890,0,0,13,13,0,38121,33,13,27.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22059,420,855,15766.063,9031.532,4517.499,0.000,27.008,7718.523,5623.527,66.579,65,96,55,0,41,32990,60,0,2,6.979,0.000,4.834,0.000,0.000,24.575,16.330,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,514,347,13735,2854,3976,36451,6798,10626,302,131,154,17662,1855,6088,4082,929,1684,375,126,55,0,0,0,444.982,241.437,1935.310,1823.700,0,0,0,51,156,303,493,59,137,344,507,150,415,270,55,92,238,73,150,163,7,0,0,0,0,0,0,0,0,0,0,0,0,890,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,3,3,3,0.3667,0.3130,5,0,0
1831,61.0,2471,355,13,1803,668,0,0,786,354.62,0.666,0.693,0.629,0.044,0.603,-0.857,1.738,0.5352,1.6608,0.737,0.006,0.027,0.090,0.026,82,77,22,0,53,0,71546.88,17135.691,7969.227,45.894,4602.957,21.332,13638.128,6396.330,1328.555,5618.381,4494.705,1047.914,76.306,854.992,0.000177,0.014550,906,0,1,21,22,1,39297,102,19,44.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20794,364,804,14398.933,7801.478,4576.617,0.026,44.711,7289.177,4988.298,63.028,57,110,72,1,37,37555,43,0,0,0.000,0.000,0.000,0.000,0.000,18.199,12.426,0.000,0,2,2,0,0,1741,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,421,361,14041,2681,4501,37933,7086,11245,247,127,90,16454,1241,5106,4053,1019,1615,330,60,112,0,0,0,429.850,262.896,1464.348,1550.746,0,0,0,58,136,277,442,53,129,350,568,157,391,285,52,59,240,56,143,155,15,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,3,3,3,0.4478,0.3627,5,0,0
1861,62.0,2531,368,13,1858,673,0,0,835,379.50,0.661,0.692,0.632,0.043,0.607,-0.858,1.737,0.5329,1.6828,0.711,0.006,0.028,0.090,0.026,101,43,25,0,34,0,73608.71,17658.953,8339.338,44.068,4283.270,20.170,13585.571,6073.772,1332.994,5834.832,4667.866,986.614,86.268,748.349,0.000177,0.012564,856,0,0,25,22,0,40380,83,19,40.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20075,378,773,14398.064,8138.205,4271.139,0.000,40.539,7062.117,4636.167,79.368,64,59,40,0,19,23012,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,420,337,14422,2509,4795,39096,7581,12172,257,122,75,15954,871,5182,3771,994,1542,350,69,122,0,0,0,440.996,282.190,1103.495,1571.867,0,0,0,63,130,285,465,41,120,359,602,162,388,295,52,76,232,63,138,156,8,0,0,0,0,0,0,0,0,0,0,0,0,897,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,4,4,4,0.5569,0.3500,6,1,0
1891,63.0,2579,405,13,1919,660,0,0,845,382.98,0.651,0.687,0.637,0.042,0.616,-0.861,1.741,0.5358,1.6792,0.720,0.005,0.035,0.089,0.027,94,44,19,0,58,0,76405.44,18264.356,8584.738,26.116,5134.660,24.037,13701.197,6075.654,1375.515,6031.919,4825.535,712.350,128.263,879.120,0.000213,0.011253,979,0,0,19,14,0,41351,89,13,23.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19708,393,890,15767.030,8435.668,5122.555,0.000,23.926,6944.031,4621.429,72.258,66,79,42,0,37,26698,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,360,330,14663,2455,4642,40534,7796,13351,300,150,60,15706,888,5292,3639,1116,1229,363,153,60,0,0,0,433.351,299.185,1173.183,1559.617,0,0,0,50,136,319,468,49,129,355,618,173,430,301,42,69,226,47,160,153,5,0,0,0,0,0,0,0,0,0,0,0,0,946,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,4,4,4,0.4217,0.3474,6,0,0
1921,64.0,2684,425,13,2001,683,0,0,908,392.82,0.650,0.688,0.637,0.041,0.617,-0.860,1.742,0.5350,1.6787,0.716,0.007,0.025,0.089,0.026,105,35,22,0,34,0,80155.99,19700.320,9218.504,34.338,5333.068,23.393,14126.993,6271.300,1445.195,6939.412,5551.530,901.129,160.596,909.509,0.000149,0.010093,1007,0,0,22,17,0,43484,55,15,30.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20149,419,952,16625.547,8992.882,5318.785,0.000,30.954,7100.291,4789.807,76.739,73,50,32,0,18,20479,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,239,421,15013,2258,4694,42239,7939,13999,326,176,60,16133,1065,5715,3653,974,1408,363,183,46,0,0,0,414.134,311.290,1231.357,1712.881,0,0,0,66,149,320,515,59,141,352,672,183,450,303,41,86,258,30,147,158,4,0,0,0,0,0,0,0,0,0,0,0,0,977,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,4,4,4,0.4535,0.3727,6,0,0
1951,65.0,2795,481,12,2098,697,0,0,955,379.79,0.644,0.687,0.639,0.041,0.622,-0.860,1.745,0.5376,1.6971,0.695,0.008,0.032,0.089,0.026,115,41,16,0,43,0,83997.98,20665.153,9643.930,28.789,5439.624,23.708,14723.193,6858.143,1530.037,7473.636,5978.909,688.903,120.319,1080.560,0.000181,0.010230,1122,0,0,16,16,0,44883,143,15,28.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20738,434,979,17173.893,9402.929,5406.020,0.000,28.228,7329.518,5332.703,68.576,78,64,39,0,25,19529,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,186,450,15639,2215,4842,44467,8065,15486,413,216,71,16776,1536,6126,3594,977,1181,368,180,60,0,0,0,403.234,333.854,1703.095,1822.584,0,0,0,67,172,362,545,55,163,358,723,202,465,306,44,93,235,49,153,164,3,0,0,0,0,0,0,0,0,0,0,0,0,1017,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,4,4,4,0.4430,0.3431,7,0,0
1981,66.0,2983,453,12,2238,745,0,0,989,361.68,0.645,0.686,0.641,0.042,0.622,-0.859,1.745,0.5295,1.7107,0.691,0.007,0.038,0.089,0.027,106,42,20,0,42,0,89527.72,22612.764,11721.655,43.536,6468.255,25.269,15469.404,7153.020,1595.789,10442.000,8353.600,884.415,339.192,1317.993,0.000130,0.009197,1332,0,0,20,19,0,47065,196,19,43.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21609,535,1136,20763.992,11454.772,6396.369,0.000,43.135,7648.252,5528.272,66.604,111,63,41,0,22,19820,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,150,450,16522,2386,5108,46953,8454,16265,536,216,97,17398,1708,5449,3863,878,1545,348,176,61,0,0,0,428.995,346.063,1792.814,1672.227,0,0,0,60,191,375,654,75,201,386,776,210,482,331,53,91,253,61,139,191,10,0,0,0,0,0,0,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,4,4,4,0.4559,0.3360,7,0,0
2011,67.0,3140,485,12,2368,772,0,0,1050,341.27,0.640,0.685,0.638,0.041,0.625,-0.858,1.745,0.5282,1.7165,0.681,0.007,0.041,0.089,0.027,118,35,27,0,47,0,95432.98,24673.076,11196.001,55.703,6635.441,25.038,16389.718,7491.400,1681.058,9231.883,7385.507,1102.520,316.013,1192.442,0.000158,0.008346,1248,0,0,27,25,0,50642,60,24,53.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22719,500,1188,20184.055,10876.186,6610.259,0.000,53.641,8041.802,5781.339,73.638,91,64,35,0,29,18413,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,149,447,17827,2679,5346,49818,8907,17967,593,213,117,18283,1547,6411,4102,908,1578,334,134,137,0,0,0,455.225,372.663,1621.348,2037.839,0,0,0,80,201,395,644,76,199,417,815,234,511,337,54,83,279,63,148,189,10,0,0,0,0,0,0,0,0,0,0,0,0,1136,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,5,5,5,0.4701,0.3869,7,0,0
2041,68.0,3351,508,12,2502,848,0,1,1135,342.13,0.648,0.690,0.632,0.042,0.620,-0.860,1.744,0.5314,1.7373,0.682,0.009,0.031,0.089,0.027,95,40,26,0,38,0,102755.67,26652.314,13023.980,59.061,7581.740,24.128,17454.551,8078.385,1777.380,11406.347,9125.078,1214.994,295.214,1310.864,0.000145,0.008446,1510,0,0,26,24,0,53161,105,23,56.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24446,586,1405,23396.502,12753.237,7558.012,0.000,56.941,8631.413,6240.826,91.311,131,55,38,0,17,18351,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,19,0,0,0.000,0.000,0.000,0.000,0.000,1.730,1.520,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,879,127,450,19217,3147,5169,52170,9426,19059,657,190,160,19445,1619,6629,4661,985,1715,359,131,113,0,0,0,506.871,386.028,1755.411,2123.071,0,0,0,75,225,437,714,73,232,448,848,227,559,355,65,102,276,72,192,196,10,0,0,1,0,0,0,0,0,0,0,0,0,1206,0,0,0,0,0,0,0,470,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,4,4,4,0.4336,0.3485,7,0,0
2071,69.0,3605,476,12,2664,940,0,1,1234,330.39,0.654,0.695,0.628,0.043,0.615,-0.863,1.744,0.5307,1.7466,0.650,0.008,0.032,0.090,0.028,95,38,32,0,48,0,111694.68,28937.245,15345.035,61.490,8942.711,23.348,18748.144,8738.144,1941.637,13457.196,10765.757,1401.339,250.819,1633.238,0.000186,0.007902,1744,0,0,32,29,0,56856,164,26,59.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26779,698,1580,27647.649,15041.808,8884.889,0.000,59.019,9387.638,6765.375,121.395,155,63,37,0,26,17481,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.731,2.752,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,144,436,20748,3645,5616,54952,9956,20648,735,145,289,20931,1653,6729,5477,1235,1724,401,131,91,0,0,0,559.580,418.235,1907.146,2147.029,0,0,0,101,236,476,845,93,240,491,939,250,545,370,69,104,303,62,239,217,15,0,0,1,0,0,0,0,0,0,0,0,0,1234,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,5,5,5,0.4275,0.3847,7,0,0
2101,70.0,3891,516,12,2822,1068,0,1,1379,349.52,0.669,0.702,0.631,0.044,0.604,-0.864,1.746,0.5328,1.7718,0.636,0.008,0.028,0.091,0.029,104,31,50,0,39,0,120115.87,31091.655,16880.703,105.347,10540.443,23.148,20459.674,9766.915,2150.801,14999.475,11999.580,1994.719,387.542,1896.969,0.000246,0.006818,2088,0,3,47,46,3,59994,210,40,101.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29916,763,1878,31134.967,16549.713,10462.674,0.086,101.841,10461.315,7634.437,147.386,181,53,30,3,20,16494,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.731,2.478,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,102,421,22271,4121,6236,58344,10893,22120,858,150,374,23212,1892,7180,6306,1287,2247,428,108,136,0,0,0,629.542,456.259,2114.815,2354.713,0,0,0,107,285,571,923,104,267,531,994,277,555,398,67,112,315,90,238,297,16,0,0,1,0,0,0,0,0,0,0,0,0,1297,0,0,0,0,0,0,0,641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,6,6,6,0.4168,0.3590,8,0,0
2131,71.0,4144,489,12,2947,1196,0,1,1543,321.55,0.686,0.710,0.637,0.045,0.594,-0.863,1.748,0.5284,1.7753,0.633,0.008,0.032,0.092,0.029,92,41,100,0,45,0,128455.27,34336.752,18993.669,191.624,11878.110,24.152,22395.090,10897.083,2395.659,16509.096,13207.277,3561.248,481.134,2150.601,0.000245,0.004200,2344,0,16,84,96,16,63114,136,80,189.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33841,862,2208,35153.497,18614.351,11839.756,0.689,189.654,11866.442,8611.181,200.523,206,78,39,16,23,21832,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.732,2.272,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,60,482,23252,4306,6909,61208,11728,22644,873,153,411,26438,1956,8287,6959,1436,2368,474,60,141,0,0,0,683.559,464.197,2297.397,2720.728,0,0,0,132,305,592,1056,120,312,561,1046,252,568,450,70,119,438,101,222,300,16,0,1,0,0,0,0,0,0,0,0,0,0,1340,0,0,0,0,0,0,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,5,5,5,0.4632,0.4114,8,0,0
2161,72.0,4380,475,12,3046,1334,0,0,1730,290.92,0.705,0.719,0.638,0.046,0.582,-0.863,1.750,0.5243,1.7943,0.616,0.007,0.028,0.092,0.030,103,28,119,0,67,0,135332.97,36469.891,20507.029,210.254,13389.027,20.670,24322.581,12433.357,2656.882,17178.156,13742.525,4359.478,606.720,2494.830,0.000223,0.003277,2700,0,24,95,112,24,65474,168,88,205.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37799,937,2532,38731.865,20131.712,13330.025,0.830,205.832,13318.224,10022.396,246.918,221,83,26,24,33,18750,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,12,0,0,0.000,0.000,0.000,0.000,0.000,1.093,0.713,0.000,0,1,0,0,1,121,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,68,505,23875,4161,7467,63888,12939,23613,995,184,465,29884,2141,10916,7481,1813,2480,446,55,110,0,0,0,738.612,472.008,2682.758,3594.641,0,0,0,122,329,660,1125,108,372,596,1094,243,586,459,68,149,454,117,287,311,16,0,0,0,0,0,0,0,0,0,0,0,0,1356,0,0,0,0,0,0,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,6,6,6,0.4427,0.3365,7,0,0
2191,73.0,4610,448,12,3149,1461,0,0,1940,350.05,0.719,0.726,0.641,0.047,0.573,-0.864,1.753,0.5260,1.8019,0.621,0.008,0.030,0.093,0.030,103,32,146,0,67,0,142832.14,39032.535,22911.975,251.436,14748.753,18.018,26278.638,13795.233,3000.048,17918.594,14334.875,4825.202,515.845,2698.096,0.000237,0.002506,3024,0,23,123,145,23,68286,187,122,249.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41943,1040,2837,42810.702,22458.823,14687.172,1.075,249.866,14799.796,11248.577,303.620,224,97,31,23,43,27100,6,1,0,25.000,17.215,0.000,0.000,0.000,2.048,2.145,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,30,568,24518,4305,7731,66500,13749,24775,1164,242,526,33473,2785,11168,7918,1803,3274,558,105,108,0,0,0,790.770,488.336,3281.958,3768.542,0,0,0,127,380,712,1246,158,382,637,1139,247,572,493,61,175,499,86,326,355,20,0,0,0,0,0,0,0,0,0,0,0,0,1373,0,0,0,0,0,0,0,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,6,6,6,0.5362,0.3598,8,0,0
